period_set_id,period_id,center_token,neighbor_token,direction,joint_count,raw_joint_event_count,center_marginal_count,neighbor_marginal_count,event_total,raw_event_total,center_raw_count,neighbor_raw_count,pmi,ppmi,distinct_context_count,distinct_article_count,avg_distance,pos_pair_json,rank_by_count,rank_by_pmi
global_all,global_all_p000,地方,省,U,551,551,15330,36200,1024639,1024639,15330,36200,1.0248206345681454,1.0248206345681454,,,5.319419237749546,,93,13698
global_all,global_all_p000,人民,權利,U,550,550,24337,3981,1024639,1024639,24337,3981,3.5401932128745948,3.5401932128745948,,,3.6309090909090913,,94,5679
global_all,global_all_p000,內閣,憲法,U,546,546,10696,185002,1024639,1024639,10696,185002,-0.822523671569681,0,,,5.8388278388278385,,95,18521
global_all,global_all_p000,反對,憲法,U,545,545,6447,185002,1024639,1024639,6447,185002,-0.09479691088083154,0,,,5.381651376146789,,96,17266
global_all,global_all_p000,北京,憲法,U,544,544,11139,185002,1024639,1024639,11139,185002,-0.8863663217217377,0,,,5.9375,,97,18580
global_all,global_all_p000,制憲,議員,U,542,542,21082,29905,1024639,1024639,21082,29905,0.8170101054811258,0.8170101054811258,,,5.474169741697417,,98,14485
global_all,global_all_p000,憲法,根本,U,541,541,185002,3822,1024639,1024639,185002,3822,0.6488756584531783,0.6488756584531783,,,5.044362292051756,,99,15080
global_all,global_all_p000,保障,憲法,U,537,537,2546,185002,1024639,1024639,2546,185002,1.224264511687874,1.224264511687874,,,4.534450651769087,,100,12972
global_all,global_all_p000,憲法,權利,U,537,537,185002,3981,1024639,1024639,185002,3981,0.5793660594978826,0.5793660594978826,,,5.754189944134078,,101,15307
global_all,global_all_p000,憲法,自治,U,536,536,185002,14175,1024639,1024639,185002,14175,-1.2554689866553617,0,,,5.735074626865671,,102,18857
global_all,global_all_p000,中國,立憲,U,530,530,10864,32926,1024639,1024639,10864,32926,1.6023254276240149,1.6023254276240149,,,4.675471698113207,,103,11558
global_all,global_all_p000,人,國會,U,530,530,41353,48913,1024639,1024639,41353,48913,-0.8971018781422982,0,,,5.862264150943396,,104,18591
global_all,global_all_p000,政治,立憲,U,526,526,15954,32926,1024639,1024639,15954,32926,1.0370330691316638,1.0370330691316638,,,3.846007604562738,,105,13652
global_all,global_all_p000,人,代表,U,523,523,41353,15674,1024639,1024639,41353,15674,0.7255612592877161,0.7255612592877161,,,4.663479923518165,,106,14810
global_all,global_all_p000,國家,立憲,U,522,522,20761,32926,1024639,1024639,20761,32926,0.6460623234357449,0.6460623234357449,,,3.4827586206896552,,107,15093
global_all,global_all_p000,憲法,開會,U,522,522,185002,10878,1024639,1024639,185002,10878,-0.9117167762916102,0,,,5.894636015325671,,108,18604
global_all,global_all_p000,憲法,民主,U,514,514,185002,7938,1024639,1024639,185002,7938,-0.4794323602021354,0,,,4.675097276264592,,109,18071
global_all,global_all_p000,制憲,憲法,U,507,507,21082,185002,1024639,1024639,21082,185002,-1.9083792435119307,0,,,6.404339250493097,,110,19078
global_all,global_all_p000,完成,憲法,U,503,503,5449,185002,1024639,1024639,5449,185002,0.032141751832819414,0.032141751832819414,,,3.6719681908548707,,111,16948
global_all,global_all_p000,憲政,省,U,503,503,45533,36200,1024639,1024639,45533,36200,-0.6772281034992382,0,,,5.954274353876739,,112,18368
global_all,global_all_p000,議員,選舉,U,502,502,29905,19406,1024639,1024639,29905,19406,0.8259135788776234,0.8259135788776234,,,4.645418326693227,,113,14440
global_all,global_all_p000,內閣,新,U,501,501,10696,20323,1024639,1024639,10696,20323,2.239741560249899,2.239741560249899,,,3.2375249500998002,,114,9322
global_all,global_all_p000,省,規定,U,499,499,36200,24310,1024639,1024639,36200,24310,0.21661593496429676,0.21661593496429676,,,5.511022044088176,,115,16437
global_all,global_all_p000,事宜,籌備,U,497,497,3141,8154,1024639,1024639,3141,8154,5.313485851822832,5.313485851822832,,,2.5090543259557347,,116,3121
global_all,global_all_p000,憲法,會議,U,497,497,185002,9405,1024639,1024639,185002,9405,-0.7726072492444518,0,,,6.150905432595573,,117,18471
global_all,global_all_p000,政治,民主,U,495,495,15954,7938,1024639,1024639,15954,7938,3.0017785847893728,3.0017785847893728,,,3.2222222222222223,,118,7102
global_all,global_all_p000,制憲,問題,U,488,488,21082,28093,1024639,1024639,21082,28093,0.7557744238442538,0.7557744238442538,,,4.639344262295082,,119,14715
global_all,global_all_p000,專制,立憲,U,487,487,2480,32926,1024639,1024639,2480,32926,3.61139819922629,3.61139819922629,,,5.3552361396303905,,120,5539
global_all,global_all_p000,省,督撫,U,485,485,36200,2020,1024639,1024639,36200,2020,3.7646835619784604,3.7646835619784604,,,2.9443298969072167,,121,5240
global_all,global_all_p000,人民,自由,U,484,484,24337,6344,1024639,1024639,24337,6344,2.683506742124538,2.683506742124538,,,4.105371900826447,,122,7958
global_all,global_all_p000,憲法,研究,U,484,484,185002,3450,1024639,1024639,185002,3450,0.6359855283255202,0.6359855283255202,,,4.6921487603305785,,123,15135
global_all,global_all_p000,加入,憲法,U,483,483,2510,185002,1024639,1024639,2510,185002,1.0919106676014585,1.0919106676014585,,,3.186335403726708,,124,13476
global_all,global_all_p000,憲法,解釋,U,481,481,185002,1639,1024639,1024639,185002,1639,1.7007958822744027,1.7007958822744027,,,4.392931392931393,,125,11201
global_all,global_all_p000,人民,立憲,U,480,480,24337,32926,1024639,1024639,24337,32926,0.29577151917956856,0.29577151917956856,,,5.858333333333333,,126,16217
global_all,global_all_p000,憲政,政治,U,480,480,45533,15954,1024639,1024639,45533,15954,0.43731941658285917,0.43731941658285917,,,5.866666666666666,,127,15802
global_all,global_all_p000,憲政,憲法,U,478,478,45533,185002,1024639,1024639,45533,185002,-3.104255150263325,0,,,5.924686192468619,,128,19160
global_all,global_all_p000,憲法,行政,U,478,478,185002,8606,1024639,1024639,185002,8606,-0.7007573793637418,0,,,6.305439330543933,,129,18393
global_all,global_all_p000,憲法,精神,U,477,477,185002,3708,1024639,1024639,185002,3708,0.5109228649838005,0.5109228649838005,,,4.744234800838575,,130,15563
global_all,global_all_p000,憲法,解決,U,476,476,185002,5093,1024639,1024639,185002,5093,0.050020699014229494,0.050020699014229494,,,5.294117647058823,,131,16887
global_all,global_all_p000,省,諮議局,U,476,476,36200,4804,1024639,1024639,36200,4804,2.487779530145437,2.487779530145437,,,3.504201680672269,,132,8531
global_all,global_all_p000,國會,選舉,U,474,474,48913,19406,1024639,1024639,48913,19406,0.03328203866651142,0.03328203866651142,,,5.059071729957806,,133,16942
global_all,global_all_p000,機關,立法,U,471,471,10293,4944,1024639,1024639,10293,4944,4.245428589830656,4.245428589830656,,,2.664543524416136,,134,4452
